1,\abc\001.html,1,abcnews.go.com/International/journey-home-underway-remains-us-soldiers-killed-korean/story?id=56957729
2,\abc\002.html,0,abcnews.go.com/US
3,\abc\003.html,0,abcnews.go.com/Sports
4,\abc\004.html,1,abcnews.go.com/Politics/senator-calls-investigation-us-companies-relationships-russian-arms/story?id=56988191
5,\abc\005.html,1,abcnews.go.com/International/wireStory/latest-zimbabwean-soldiers-clearing-capitals-streets-56983097
6,\abc\006.html,0,abcnews.go.com/VR
7,\abc\007.html,0,abcnews.go.com/business
8,\abc\008.html,1,abcnews.go.com/Politics/star-witness-testify-manafort-trial-prosecutors/story?id=56963897
9,\abc\009.html,1,abcnews.go.com/US/radio-host-dave-ramsey-battling-debt-crisis-supporting/story?id=56990063
10,\abc\010.html,0,abcnews.go.com/weird
11,\abc\011.html,0,abcnews.go.com/Entertainment
12,\abc\012.html,1,abcnews.go.com/International/wireStory/russia-peacekeepers-return-frontier-syria-israeli-occupied-golan-56983508
13,\abc\013.html,1,abcnews.go.com/US/dad-hero-son-bronze-star-recipient-shot-dead/story?id=56961901
14,\abc\014.html,0,abcnews.go.com/WhatWouldYouDo
15,\abc\015.html,0,abcnews.go.com/Health
16,\abc\016.html,1,abcnews.go.com/Politics/facebook-identifies-ongoing-political-influence-campaign-bans-32/story?id=56940772
17,\abc\017.html,1,abcnews.go.com/International/scientists-strive-unravel-mystery-surrounding-stunning-decimation-worlds/story?id=56962786
18,\abc\018.html,0,abcnews.go.com/International
19,\abc\019.html,1,abcnews.go.com/GMA/Shop/khloe-kardashians-good-american-introduces-size-inclusive-activewear/story?id=56996082
20,\abc\020.html,1,abcnews.go.com/International/wireStory/turkish-minister-mocks-us-sanctions-56982699
21,\abc\021.html,0,abcnews.go.com/Lifestyle
22,\abc\022.html,1,abcnews.go.com/GMA/Style/rihanna-sparked-conversation-thin-eyebrows/story?id=56976081
23,\abc\023.html,1,abcnews.go.com/US/book-touts-inside-story-tom-brady-patriots-2015/story?id=56967695
24,\abc\024.html,0,abcnews.go.com/Nightline
25,\abc\025.html,1,abcnews.go.com/Politics/trump-administration-seeks-freeze-gas-mileage-standards-cars/story?id=56985530
26,\abc\026.html,0,abcnews.go.com/Technology
27,\abc\027.html,0,abcnews.go.com/Video
28,\abc\028.html,1,abcnews.go.com/GMA/Shop/meghan-markle-bringing-boatneck-back-pull-off/story?id=56509156
29,\abc\029.html,0,abcnews.go.com/TheView
30,\abc\030.html,0,abcnews.go.com/Politics
31,\abc\031.html,1,abcnews.go.com/Politics/back-trump-comments-perceived-encouraging-violence/story?id=48415766
32,\abc\032.html,0,abcnews.go.com/ThisWeek
33,\abc\033.html,0,abcnews.go.com/primetime
34,\bbc\034.html,1,www.bbc.com/culture/story/20180725-how-japans-visionaries-saw-the-future
35,\bbc\035.html,1,www.bbc.com/news/world-latin-america-45027112
36,\bbc\036.html,1,www.bbc.com/travel/story/20180730-can-belgium-claim-ownership-of-the-french-fry
37,\bbc\037.html,1,www.bbc.com/news/uk-england-essex-45018213
38,\bbc\038.html,1,www.bbc.com/future/story/20180730-why-more-women-donate-organs-than-men
39,\bbc\039.html,1,www.bbc.com/travel/gallery/20180731-an-icelandic-legacy-in-the-heart-of-canada
40,\bbc\040.html,1,www.bbc.com/capital/story/20180731-can-27m-a-year-bring-a-language-back-from-near-death
41,\bbc\041.html,0,www.bbc.com/news/world/asia
42,\bbc\042.html,0,www.bbc.com/news/av/world-middle-east-40369547/blast-in-iraq-destroys-great-mosque-of-al-nuri
43,\bbc\043.html,0,www.bbc.com/news/av/world-us-canada-44961491/bruce-beach-has-built-a-10000-sq-ft-nuclear-bunker
44,\bbc\044.html,1,www.bbc.com/news/business-44871448
45,\bbc\045.html,1,www.bbc.com/news/business-45018226
46,\bbc\046.html,0,www.bbc.com/news/av/world-africa-45018914/dahomey-mothers-the-all-female-army-that-protected-modern-day-benin
47,\bbc\047.html,0,www.bbc.com/news/av/world-asia-pacific-45022643/duterte-crushes-4m-worth-of-luxury-cars-in-philippines
48,\bbc\048.html,0,www.bbc.com/news/england
49,\bbc\049.html,1,www.bbc.com/news/entertainment-arts-44966417
50,\bbc\050.html,0,www.bbc.com/news/av/world-us-canada-40360953/florida-car-burglar-caught-with-his-pants-down
51,\bbc\051.html,0,www.bbc.com/future
52,\bbc\052.html,0,www.bbc.com/news/av/world-asia-44983991/gurkha-women-it-s-my-turn-to-prove-myself
53,\bbc\053.html,1,www.bbc.com/news/health-45007707
54,\bbc\054.html,0,www.bbc.com/news/av/world-asia-44998688/indonesia-earthquake-massive-damage-in-lombok-village
55,\bbc\055.html,0,www.bbc.com/news/world/latin_america
56,\bbc\056.html,0,www.bbc.com/news/world/middle_east
57,\bbc\057.html,0,www.bbc.com/news/newsbeat
58,\bbc\058.html,0,www.bbc.com/news/av/world-us-canada-40362067/north-america-prepares-for-august-solar-eclipse
59,\bbc\059.html,0,www.bbc.com/news/science_and_environment
60,\bbc\060.html,0,www.bbc.com/news/av/world-africa-44968902/somalia-s-deaf-footballers-create-their-own-league
61,\bbc\061.html,1,www.bbc.com/news/technology-45012357
62,\bbc\062.html,0,www.bbc.com/news/av/uk-england-40058866/the-rise-of-the-female-fitness-model
63,\bbc\063.html,1,www.bbc.com/news/uk-politics-44954369
64,\bbc\064.html,1,www.bbc.com/news/world-asia-india-45002670
65,\bbc\065.html,1,www.bbc.com/news/world-europe-44982734
66,\bbc\066.html,1,www.bbc.com/news/world-us-canada-45001525
67,\cbs\067.html,1,www.cbsnews.com/news/rohingya-crisis-rex-tillerson-myanmar-aung-san-suu-kyi-rakhine/
68,\cbs\068.html,1,www.cbsnews.com/news/pope-francis-decisive-measures-mass-exodus-rohingya-muslims/
69,\cbs\069.html,1,www.cbsnews.com/news/u-s-declares-ethnic-cleansing-against-rohingya-in-myanmar/
70,\cbs\070.html,1,www.cbsnews.com/news/myanmar-arrests-reuters-journalists-rohingya-crisis-rakhine/
71,\cbs\071.html,1,www.cbsnews.com/news/u-n-official-warns-major-new-emergency-looms-rohingya-refugee-crisis/
72,\cbs\072.html,1,www.cbsnews.com/news/us-shoots-down-drone-fired-on-us-backed-forces-near-syrian-camp-tanf/
73,\cbs\073.html,0,www.cbsnews.com/news/etienne-j-murphy-dies-vehicle-rolls-over-in-syria/
74,\cbs\074.html,1,www.cbsnews.com/news/nicaraguan-forces-lay-siege-to-symbolic-city-2018-07-17/
75,\cbs\075.html,1,www.cbsnews.com/news/mercedes-drops-contractor-in-wake-of-cbs-investigation/
76,\cbs\076.html,1,www.cbsnews.com/news/risky-business-rooftop-photographers/
77,\cbs\077.html,1,www.cbsnews.com/news/hate-rising-cbsn-on-assignment/
78,\cbs\078.html,1,www.cbsnews.com/news/behind-the-lens-disappearing-down-syndrome/
79,\cbs\079.html,1,www.cbsnews.com/news/north-korea-nightmare-scenario/
80,\cbs\080.html,1,www.cbsnews.com/news/enemy-of-the-state-putins-loudest-critic/
81,\cbs\081.html,1,www.cbsnews.com/news/national-archives-may-not-finish-reviewing-kavanaugh-documents-before-end-of-october/
82,\cbs\082.html,1,www.cbsnews.com/news/frozen-songwriters-bobby-and-kristen-lopez-collaborators-for-life/
83,\cbs\083.html,1,www.cbsnews.com/news/the-triumphant-reign-of-broadways-the-lion-king/
84,\cbs\084.html,0,www.cbsnews.com/pictures/2018-tony-awards-highlights-winners/
85,\cbs\085.html,0,www.cbsnews.com/video/
86,\cbs\086.html,0,www.cbsnews.com/news/political-podcast-the-takeout/
87,\cbs\087.html,0,www.cbsnews.com/
88,\cbs\088.html,0,www.cbsnews.com/pictures/notable-deaths-in-2018/
89,\cbs\089.html,0,www.cbsnews.com/video/sunday-morning-full-episode-729-the-money-issue/
90,\cbs\090.html,0,www.cbsnews.com/video/729-rudy-giuliani-larry-kudlow-jeanne-shaheen/
91,\cbs\091.html,0,www.cbsnews.com/video/north-korea-calls-meetings-with-pompeo-regrettable/
92,\cbs\092.html,0,www.cbsnews.com/video/using-our-data-to-become-more-human/
93,\cbs\093.html,0,www.cbsnews.com/video/a-lost-generation-of-gender/
94,\cbs\094.html,0,www.cbsnews.com/video/nepal-the-lost-girls/
95,\cbs\095.html,0,www.cbsnews.com/video/nature-sanibel-island/
96,\cbs\096.html,0,www.cbsnews.com/video/online-matchmaking-comes-to-the-zoo/
97,\cbs\097.html,0,www.cbsnews.com/video/one-of-pennsylvanias-youngest-elected-officials-talks-trump/
98,\cbs\098.html,0,www.cbsnews.com/video/from-2006-writer-tom-wolfe-on-journalism-and-voyeurism/
99,\cbs\099.html,0,www.cbsnews.com/video/inside-the-assignment-cbs-news-crew-faces-surprising-accusations-while-reporting-in-russia/
100,\cnn\100.html,0,www.cnn.com/africa
101,\cnn\101.html,0,www.cnn.com/americas
102,\cnn\102.html,1,www.cnn.com/2018/08/02/opinions/anti-semitism-is-creeping-into-european-politics-opinion-intl/index.html
103,\cnn\103.html,1,www.cnn.com/2018/08/02/opinions/the-pope-has-a-message-for-death-penalty-hypocrites-parini/index.html
104,\cnn\104.html,1,www.cnn.com/2018/08/02/opinions/23andme-glaxosmithkline-partnership-dna-parkinsons-deliee/index.html
105,\cnn\105.html,1,www.cnn.com/2018/08/02/opinions/tsa-reduce-security-good-idea-cristol/index.html
106,\cnn\106.html,1,www.cnn.com/2018/08/02/opinions/sarah-sanders-wrong-bin-laden-phones-bergen/index.html
107,\cnn\107.html,1,www.cnn.com/2018/08/02/opinions/pilot-how-everyone-can-survive-plane-crash-abend/index.html
108,\cnn\108.html,1,www.cnn.com/2018/08/02/opinions/ivanka-good-cop-fail-axios-interview-driver-opinion/index.html
109,\cnn\109.html,1,www.cnn.com/2018/08/02/opinions/billionaires-unite-against-donald-trump-wierson/index.html
110,\cnn\110.html,1,www.cnn.com/2018/08/01/opinions/trump-has-no-earthly-clue-about-how-everyday-people-live-psaki/index.html
111,\cnn\111.html,1,www.cnn.com/2018/08/01/opinions/ruth-bader-ginsburg-liberal-lion-feigen/index.html
112,\cnn\112.html,1,www.cnn.com/2018/08/01/opinions/russia-hacking-midterm-election-opinion-ghitis/index.html
113,\cnn\113.html,1,www.cnn.com/2018/08/01/opinions/what-trump-is-doing-to-america-is-not-normal-opinion-dantonio/index.html
114,\cnn\114.html,1,www.cnn.com/2018/08/01/politics/tsa-considering-eliminating-screening-at-smaller-airports/index.html
115,\cnn\115.html,1,www.cnn.com/2018/07/31/opinions/barreling-toward-trillion-dollar-deficits-macguineas/index.html
116,\cnn\116.html,1,www.cnn.com/2018/07/31/opinions/trudeau-in-trouble-canada-elections-bociurkiw/index.html
117,\cnn\117.html,1,www.cnn.com/2018/07/31/opinions/pence-yazidi-survivors-need-support-lemmon-opinion/index.html
118,\cnn\118.html,0,www.cnn.com/asia
119,\cnn\119.html,0,www.cnn.com/australia
120,\cnn\120.html,0,www.cnn.com/election
121,\cnn\121.html,0,www.cnn.com/entertainment
122,\cnn\122.html,0,www.cnn.com/europe
123,\cnn\123.html,0,www.cnn.com/health
124,\cnn\124.html,0,www.cnn.com/middle-east
125,\cnn\125.html,0,www.cnn.com/more
126,\cnn\126.html,0,www.cnn.com/opinions
127,\cnn\127.html,0,www.cnn.com/politics
128,\cnn\128.html,0,www.cnn.com/style
129,\cnn\129.html,0,www.cnn.com/travel
130,\cnn\130.html,0,www.cnn.com/uk
131,\cnn\131.html,0,www.cnn.com/us
132,\cnn\132.html,0,www.cnn.com/world
133,\fox\133.html,1,www.foxnews.com/tech/2018/07/31/air-force-brings-ai-to-b-2-f-35-and-f-15.html
134,\fox\134.html,1,www.foxnews.com/entertainment/2018/07/31/ali-fedotowsky-says-and-her-husband-havent-slept-in-same-bed-since-welcoming-their-second-child.html
135,\fox\135.html,0,www.foxnews.com/auto.html
136,\fox\136.html,0,www.foxnews.com/category/health/cancer.html
137,\fox\137.html,0,www.foxnews.com/category/tech/topics/computers.html
138,\fox\138.html,0,www.foxnews.com/category/science/archaeology/dinosaurs.html
139,\fox\139.html,1,www.foxnews.com/opinion/2018/07/29/does-donald-trump-really-hate-breastfeeding-another-media-mis-report.html
140,\fox\140.html,0,www.foxnews.com/category/politics/elections.html
141,\fox\141.html,1,www.foxnews.com/opinion/2018/07/31/smug-seattle-keeps-throwing-money-after-streetcar-bike-lane-fiasco-that-s-totally-off-rails.html
142,\fox\142.html,0,www.foxnews.com/category/politics/foreign-policy.html
143,\fox\143.html,0,www.foxnews.com/category/health/healthy-living.html
144,\fox\144.html,1,www.foxnews.com/opinion/2018/07/31/here-s-why-restrictions-on-3d-guns-would-violate-first-amendment-as-well-as-second.html
145,\fox\145.html,1,www.foxnews.com/opinion/2018/07/29/how-3-words-can-stop-whats-stealing-your-joy-instead-staying-stuck-in-comparing-and-competing.html
146,\fox\146.html,1,www.foxnews.com/health/2018/07/31/how-do-know-if-your-cut-has-flesh-eating-bacteria.html
147,\fox\147.html,1,www.foxnews.com/entertainment/2018/07/31/meghan-markles-37th-birthday-has-special-meaning-for-queen.html
148,\fox\148.html,0,www.foxnews.com/category/health/mental-health.html
149,\fox\149.html,0,www.foxnews.com/category/tech/topics/military-tech.html
150,\fox\150.html,1,www.foxnews.com/entertainment/2018/07/31/natalie-woods-sister-lana-claims-star-was-raped-reveals-details-her-siblings-final-days.html
151,\fox\151.html,0,www.foxnews.com/category/science/natural-science.html
152,\fox\152.html,1,www.foxnews.com/travel/2018/07/31/obese-tourists-from-us-and-uk-blamed-for-crippling-donkeys-in-greece-activists-say.html
153,\fox\153.html,0,www.foxnews.com/person/personalities.html
154,\fox\154.html,1,www.foxnews.com/entertainment/2018/07/31/prince-george-and-princess-charlotte-must-bow-curtsy-to-queen-elizabeth-by-age-5-report-says.html
155,\fox\155.html,0,www.foxnews.com/category/real-estate.html
156,\fox\156.html,0,www.foxnews.com/science.html
157,\fox\157.html,0,www.foxnews.com/tech.html
158,\fox\158.html,1,www.foxnews.com/tech/2018/07/29/dna-to-x-ray-to-id-remains-from-north-korea-military-has-range-tools.html
159,\fox\159.html,1,www.foxnews.com/auto/2018/07/31/toyota-unveils-second-generation-hydrogen-powered-semi-truck.html
160,\fox\160.html,0,www.foxnews.com/travel.html
161,\fox\161.html,1,www.foxnews.com/opinion/2018/07/31/trumps-economy-has-democrats-singing-same-old-tax-spend-and-regulate-song.html
162,\fox\162.html,0,www.foxnews.com/category/tech/topics/video-games.html
163,\fox\163.html,1,www.foxnews.com/opinion/2018/07/30/violent-threats-from-left-aimed-at-republicans-are-growing-when-will-democrats-condemn-them.html
164,\fox\164.html,1,www.foxnews.com/us/2018/07/31/mollie-tibbetts-university-iowa-student-missing-timeline-events.html
165,\fox\165.html,1,www.foxnews.com/food-drink/2018/07/31/yelp-adds-open-to-all-feature-to-protect-consumers-from-discrimination.html
166,\huffpost\166.html,1,www.huffingtonpost.com/entry/america-china-recycling-crisis-landfills_us_5b5170b1e4b0de86f48b7740
167,\huffpost\167.html,1,www.huffingtonpost.com/entry/andrew-wheeler-ethics-probe_us_5b5a7deae4b0fd5c73cd874c
168,\huffpost\168.html,0,www.huffingtonpost.com/section/arts
169,\huffpost\169.html,0,www.huffingtonpost.com/section/black-voices
170,\huffpost\170.html,1,www.huffingtonpost.com/entry/sarah-huckabee-sanders-enemy-of-the-people_us_5b63475be4b0b15abaa0f33f
171,\huffpost\171.html,0,www.huffingtonpost.com/section/celebrity
172,\huffpost\172.html,1,www.huffingtonpost.com/entry/climate-geoengineering-kim-stanley-robinson_us_5b4e54bde4b0de86f487b0b9
173,\huffpost\173.html,1,www.huffingtonpost.com/entry/colombia-rainforest-deforestation-lawsuit_us_5b58a5c3e4b0de86f492ab66
